query_id,pident,true_label,pred_label_embedding,embedding_correct,blast_correct
gb|ADE08533.1|ARO:3001176|SHV-129,32.609000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ADO17948.1|ARO:3001957|CTX-M-98,32.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAB36568.1|ARO:3002700|cmlv,27.957000,antibiotic inactivation,antibiotic target alteration,0,0
gb|AIT76093.1|ARO:3002127|CMY-116,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAQ53840.1|ARO:3000853|AIM-1,30.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAV97954.1|ARO:3001911|CTX-M-49,32.727000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AHA58207.1|ARO:3001390|TEM-213,33.333000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAI30651.2|ARO:3001117|SHV-62,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAP15294.1|ARO:3002675|catB2,28.846000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABV57756.3|ARO:3001942|CTX-M-81,28.169000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACQ82808.1|ARO:3002500|PDC-3,31.507000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CBW46935.1|ARO:3001959|CTX-M-100,36.667000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACH58988.1|ARO:3002487|LRA-8,31.507000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACA97847.1|ARO:3002044|CMY-33,24.590000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA29819.1|ARO:3002877|BcI,42.857000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAF72942.1|ARO:3001423|OXA-28,31.707000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|CAJ47127.2|ARO:3001126|SHV-72,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAC41392.1|ARO:3002557|AAC(6')-Ij,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACS44714.1|ARO:3002340|GES-11,28.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABX30738.1|ARO:3000621|PC1_blaZ,30.435000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AEQ59620.1|ARO:3001052|TEM-192,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAF04388.1|ARO:3001871|CTX-M-8,41.935000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAD46626.1|ARO:3002596|AAC(6')-IIc,46.154000,antibiotic inactivation,antibiotic target replacement,0,0
gb|BAB72072.1|ARO:3002202|IMP-11,27.273000,antibiotic inactivation,antibiotic target protection,0,0
gb|AFH36331.1|ARO:3001678|OXA-237,36.111000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AYF56302.1|ARO:3004868|NDM-25,36.364000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAD24670.1|ARO:3000900|TEM-30,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAZ48628.1|ARO:3002852|arr-7,30.435000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAD14386.1|ARO:3002573|AAC(6')-Iae,31.481000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACH58997.1|ARO:3002492|LRA-18,38.095000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAB17891.1|ARO:3003001|CfxA,24.051000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAR21614.1|ARO:3002529|AAC(3)-Id,25.758000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACD56151.1|ARO:3002848|arr-3,40.000000,antibiotic inactivation,antibiotic target protection,0,0
gb|ACA30422.1|ARO:3002051|CMY-40,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAC44793.1|ARO:3002524|AAC(2')-Ib,34.483000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABN49114.1|ARO:3001149|SHV-97,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AHA80958.1|ARO:3001356|SHV-172,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CDN33426.1|ARO:3001394|TEM-217,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAV97953.1|ARO:3001910|CTX-M-48,32.727000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACM91559.1|ARO:3002319|KPC-9,27.778000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFK73449.1|ARO:3002093|CMY-80,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADT70779.1|ARO:3001805|OXA-198,35.714000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAC17622.1|ARO:3002515|OCH-2,38.235000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA41038.1|ARO:3000878|TEM-6,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACZ54536.1|ARO:3002342|GES-13,28.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABI34705.1|ARO:3001917|CTX-M-55,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA71325.1|ARO:3002156|FOX-2,26.168000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABS72342.1|ARO:3001151|SHV-102,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFK28473.1|ARO:3001485|OXA-207,27.027000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAL40899.1|ARO:3001101|SHV-43,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ADH95186.1|ARO:3002321|KPC-11,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAO66446.1|ARO:3001113|SHV-57,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABN69070.1|ARO:3002035|CMY-24,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAP93848.1|ARO:3002476|LEN-6,29.487000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAC17624.1|ARO:3002517|OCH-4,28.125000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AIT76089.1|ARO:3002124|CMY-113,24.359000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAZ39946.1|ARO:3000589|NDM-1,36.364000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACB41775.1|ARO:3002216|IMP-25,40.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AGW83448.1|ARO:3001537|OXA-350,29.268000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAP22374.1|ARO:3002248|CARB-9,29.787000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAU88145.1|ARO:3001764|OXA-63,25.743000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAD03494.1|ARO:3002566|AAC(6')-Iv,29.268000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACV44455.1|ARO:3002404|OXY-2-9,41.935000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAO53445.1|ARO:3001104|SHV-46,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|BAM98935.1|ARO:3002234|IMP-43,37.500000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACA97846.1|ARO:3002043|CMY-32,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAG17550.1|ARO:3001073|SHV-14,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA82916.1|ARO:3002389|OXY-1-1,38.710000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAP75826.1|ARO:3002225|IMP-34,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGW16406.1|ARO:3001512|OXA-324,30.081000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAB41059.1|ARO:3002884|iri,60.000000,antibiotic inactivation,antibiotic target alteration,0,0
gb|ABB97007.1|ARO:3000924|TEM-55,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAD99181.1|ARO:3001893|CTX-M-31,43.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACB41777.1|ARO:3001947|CTX-M-87,32.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAP69912.1|ARO:3003100|cphA4,25.000000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AFQ23956.1|ARO:3001189|SHV-150,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAG25813.2|ARO:3002434|OKP-B-1,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ADA79630.1|ARO:3001037|TEM-171,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAB41414.1|ARO:3002836|lnuB,31.915000,antibiotic inactivation,antibiotic target replacement,0,0
gb|WP_047028173.1|ARO:3000896|TEM-26,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAK31368.1|ARO:3002021|CMY-10,28.205000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CCA94649.1|ARO:3001488|OXA-216,30.357000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAS89983.1|ARO:3000976|TEM-113,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAL14456.1|ARO:3000854|SMB-1,28.049000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAF04458.1|ARO:3000850|GOB-1,31.915000,antibiotic inactivation,antibiotic target protection,0,0
gb|AAC41449.1|ARO:3001398|OXA-3,32.558000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIT97310.1|ARO:3003166|CTX-M-158,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFC60795.1|ARO:3001183|SHV-141,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABV81082.1|ARO:3001929|CTX-M-68,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAF34334.1|ARO:3001078|SHV-20,50.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAN28721.1|ARO:3002871|tet(37),23.529000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAA27471.1|ARO:3000205|tet(X),47.059000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAL29435.1|ARO:3000950|TEM-83,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIT76103.1|ARO:3002148|DHA-17,23.729000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFQ23963.1|ARO:3001196|SHV-157,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAV80715.1|ARO:3002446|OKP-B-13,35.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFQ23967.1|ARO:3001200|SHV-161,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAV37206.1|ARO:3003096|CfxA5,24.051000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AEG78825.1|ARO:3002872|FosA3,26.866000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAA26412.1|ARO:3002642|APH(3')-Ib,50.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAB92324.1|ARO:3000935|TEM-68,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACX92987.1|ARO:3002845|vatH,27.551000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADY02546.1|ARO:3001961|CTX-M-102,32.727000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACJ65711.1|ARO:3002055|CMY-44,24.590000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAX58682.2|ARO:3002031|CMY-20,23.457000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAF72530.1|ARO:3001877|CTX-M-14,32.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIT76097.1|ARO:3002128|CMY-117,24.359000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACF32746.1|ARO:3001029|TEM-163,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CDL68900.1|ARO:3002143|DHA-12,22.034000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEM44651.1|ARO:3001968|CTX-M-108,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAG25815.2|ARO:3002419|OKP-A-2,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACD45467.1|ARO:3001655|OXA-138,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAG35608.1|ARO:3001421|OXA-26,27.027000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADB28891.1|ARO:3001663|OXA-160,27.027000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADY19254.1|ARO:3002072|CMY-58,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABD60314.1|ARO:3001005|TEM-142,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ARB93503.1|ARO:3004603|tet(56),25.000000,antibiotic inactivation,antibiotic target alteration,0,0
gb|ADK38716.1|ARO:3002269|IND-14,30.556000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA66659.1|ARO:3000911|TEM-42,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEV91554.1|ARO:3001714|OXA-215,27.027000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAE48334.1|ARO:3002207|IMP-16,22.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEI54993.1|ARO:3002369|PER-7,39.535000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEM97673.1|ARO:3002074|CMY-61,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGC60012.1|ARO:3001786|OXA-244,36.667000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ADI58619.1|ARO:3001659|OXA-175,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA76196.1|ARO:3002132|DHA-1,23.729000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAC61671.1|ARO:3002842|vatC,21.118000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AIH07017.1|ARO:3002329|KPC-19,27.778000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACV32634.1|ARO:3001171|SHV-124,50.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AGW25368.1|ARO:3002000|CTX-M-142,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEG64812.1|ARO:3001374|TEM-185,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA29136.1|ARO:3002658|APH(6)-Ib,27.536000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACH58994.1|ARO:3002512|LRA-17,27.451000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ADL27532.1|ARO:3001958|CTX-M-99,32.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAK17194.1|ARO:3000931|TEM-63,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADA13241.1|ARO:3002266|IND-10,30.556000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AFN82060.1|ARO:3001091|SHV-33,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFU25632.1|ARO:3002087|CMY-74,23.457000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAT01223.1|ARO:3001110|SHV-53,50.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA25854.1|ARO:3002659|APH(6)-Ic,47.619000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CCK86743.1|ARO:3002103|CMY-90,24.359000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADR80609.1|ARO:3001169|SHV-122,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AEW46676.3|ARO:3001990|CTX-M-131,43.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AHL30281.1|ARO:3001569|OXA-383,25.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAK14293.1|ARO:3002378|VEB-9,52.941000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABF47917.1|ARO:3001629|OXA-94,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA40146.1|ARO:3002997|LCR-1,38.462000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABC61637.1|ARO:3001632|OXA-92,30.357000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AGV10818.1|ARO:3002669|APH(2'')-Ig,34.783000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADN26580.1|ARO:3001953|CTX-M-93,32.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGQ93789.1|ARO:3003176|CARB-21,31.818000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFY98865.1|ARO:3001997|CTX-M-139,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA41211.1|ARO:3001400|OXA-5,40.741000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CBI75447.1|ARO:3002061|CMY-50,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADC58623.1|ARO:3002463|LEN-13,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAI43425.1|ARO:3002416|OXY-6-4,38.710000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AHE40557.1|ARO:3002626|ANT(6)-Ia,26.263000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAQ03506.1|ARO:3001155|SHV-106,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAG24866.1|ARO:3001430|OXA-36,26.667000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIS67769.1|ARO:3003153|SHV-186,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA71324.1|ARO:3000918|TEM-49,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA79968.1|ARO:3002363|PER-1,37.209000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABI74447.1|ARO:3001019|TEM-152,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAP12353.2|ARO:3002428|OKP-A-11,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ADO50679.1|ARO:3002295|VIM-25,25.510000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAA26548.1|ARO:3002534|AAC(3)-IIb,28.571000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGF70638.1|ARO:3002325|KPC-15,52.941000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AHL30285.1|ARO:3001567|OXA-381,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACS73598.1|ARO:3002339|GES-10,27.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGU69254.1|ARO:3001687|OXA-316,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAK18183.1|ARO:3002337|GES-8,27.333000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACL68095.1|ARO:3002431|OKP-A-14,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAK13430.1|ARO:3002199|IMP-8,30.769000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AGU69252.1|ARO:3001685|OXA-314,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACL68096.1|ARO:3002430|OKP-A-13,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFO55202.1|ARO:3001680|OXA-242,29.464000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AEM44653.1|ARO:3001973|CTX-M-113,28.169000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAT46414.1|ARO:3000987|TEM-125,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAF27723.1|ARO:3002330|GES-1,28.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABQ52429.1|ARO:3001636|OXA-104,25.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAJ77817.2|ARO:3001438|OXA-100,30.357000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAQ42480.1|ARO:3001938|CTX-M-77,43.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFU25653.1|ARO:3001837|ACT-15,29.213000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA62365.1|ARO:3002645|APH(3')-IIb,25.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABN49112.1|ARO:3001148|SHV-96,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAK14792.1|ARO:3000955|TEM-88,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIN56719.1|ARO:3002496|OXA-418,29.464000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAW81336.1|ARO:3001613|OXA-64,29.464000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAL08007.1|ARO:3001001|TEM-137,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABN49110.1|ARO:3001145|SHV-93,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AGW83454.1|ARO:3001543|OXA-356,30.357000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGE45504.1|ARO:3002082|CMY-69,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAP69660.1|ARO:3001811|OXA-129,40.741000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGW16415.1|ARO:3001521|OXA-333,24.852000,antibiotic inactivation,antibiotic target replacement,0,0
gb|BAD10948.2|ARO:3002563|AAC(6')-Isa,27.273000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AIT76104.1|ARO:3002180|MIR-15,26.744000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGH33739.1|ARO:3002377|VEB-8,52.941000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIA08936.1|ARO:3000444|rphA,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA33795.1|ARO:3003563|RCP-1,38.776000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAP12358.1|ARO:3002451|OKP-B-18,35.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABF06441.1|ARO:3002034|CMY-23,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AHL30278.1|ARO:3001564|OXA-378,25.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABN09669.1|ARO:3001922|CTX-M-61,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
